"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 05 18:02:01 CST 2019","Thu Sep 05 18:03:19 CST 2019","78086","","test_duyaya_one","","test_duyaya_one","Test_1.test_wx_login","Test_1.test_wx_login","

======================

@author:niuqun

@time:2019/9/4:10:36 AM

@email:17689551930@163.com

======================

"
"failed","Thu Sep 05 18:04:01 CST 2019","Thu Sep 05 18:05:13 CST 2019","71341","","test_duyaya_one","","test_duyaya_one","Test_1.test_hungry","Test_1.test_hungry","

======================

@author:niuqun

@time:2019/9/4:10:36 AM

@email:17689551930@163.com

======================

"
"passed","Thu Sep 05 18:03:56 CST 2019","Thu Sep 05 18:04:01 CST 2019","5201","","test_duyaya_one","","test_duyaya_one","Test_1.test_right","Test_1.test_right","

======================

@author:niuqun

@time:2019/9/4:10:36 AM

@email:17689551930@163.com

======================

"
"failed","Thu Sep 05 18:05:51 CST 2019","Thu Sep 05 18:06:02 CST 2019","10545","","test_duyaya_one","","test_duyaya_one","Test_1.test_click_review","Test_1.test_click_review","

======================

@author:niuqun

@time:2019/9/4:10:36 AM

@email:17689551930@163.com

======================

"
"passed","Thu Sep 05 18:03:27 CST 2019","Thu Sep 05 18:03:56 CST 2019","29042","","test_duyaya_one","","test_duyaya_one","Test_1.test_swit_click","Test_1.test_swit_click","

======================

@author:niuqun

@time:2019/9/4:10:36 AM

@email:17689551930@163.com

======================

"
"passed","Thu Sep 05 18:03:19 CST 2019","Thu Sep 05 18:03:27 CST 2019","8104","","test_duyaya_one","","test_duyaya_one","Test_1.test_click_","Test_1.test_click_","

======================

@author:niuqun

@time:2019/9/4:10:36 AM

@email:17689551930@163.com

======================

"
"failed","Thu Sep 05 18:05:41 CST 2019","Thu Sep 05 18:05:51 CST 2019","10178","","test_duyaya_one","","test_duyaya_one","Test_1.test_on_the_fqrm","Test_1.test_on_the_fqrm","

======================

@author:niuqun

@time:2019/9/4:10:36 AM

@email:17689551930@163.com

======================

"
"failed","Thu Sep 05 18:05:26 CST 2019","Thu Sep 05 18:05:41 CST 2019","15372","","test_duyaya_one","","test_duyaya_one","Test_1.test_click_what_rhis","Test_1.test_click_what_rhis","

======================

@author:niuqun

@time:2019/9/4:10:36 AM

@email:17689551930@163.com

======================

"
"failed","Thu Sep 05 18:05:13 CST 2019","Thu Sep 05 18:05:26 CST 2019","13175","","test_duyaya_one","","test_duyaya_one","Test_1.test_picnic","Test_1.test_picnic","

======================

@author:niuqun

@time:2019/9/4:10:36 AM

@email:17689551930@163.com

======================

"
